"","Year","AMO","ShortForecasting","MediumForecasting","LongForecasting","Fit"
"1",1880,0.0635,NA,NA,NA,0.0313282176740436
"2",1881,0.043166667,NA,NA,NA,-0.00524122293763999
"3",1882,-0.025333333,NA,NA,NA,0.0561142973620203
"4",1883,-0.032083333,NA,NA,NA,0.0741337415926377
"5",1884,-0.075333333,NA,NA,NA,0.0146174222694579
"6",1885,-0.02425,NA,NA,NA,-0.0816602955812312
"7",1886,0.123,NA,NA,NA,0.0781946932225288
"8",1887,0.12125,NA,NA,NA,-0.0138640325729509
"9",1888,0.194833333,NA,NA,NA,0.0805680656403444
"10",1889,0.1975,NA,NA,NA,0.186984251193861
"11",1890,-0.144916667,NA,NA,NA,-0.0681160961386638
"12",1891,0.034,NA,NA,NA,0.0963019953739869
"13",1892,-0.09225,NA,NA,NA,-0.0475958475176791
"14",1893,-0.006166667,NA,NA,NA,-0.0247851696246682
"15",1894,-0.24425,NA,NA,NA,-0.178956042642957
"16",1895,-0.095083333,NA,NA,NA,-0.16115904440632
"17",1896,0.10575,NA,NA,NA,-0.0720837649144379
"18",1897,0.109083333,NA,NA,NA,0.0430873492038623
"19",1898,0.0735,NA,NA,NA,-0.0107902801228449
"20",1899,0.12675,NA,NA,NA,0.00170952415958171
"21",1900,0.096416667,NA,NA,NA,0.0941687582759498
"22",1901,0.087666667,NA,NA,NA,0.0364755216839822
"23",1902,-0.10225,NA,NA,NA,-0.152413989883129
"24",1903,-0.19325,NA,NA,NA,-0.210245707506751
"25",1904,-0.348083333,NA,NA,NA,-0.224145451269618
"26",1905,-0.203,NA,NA,NA,-0.270052384661798
"27",1906,-0.0735,NA,NA,NA,-0.130915481138638
"28",1907,-0.22725,NA,NA,NA,-0.231411341527321
"29",1908,-0.130166667,NA,NA,NA,-0.0972987793356978
"30",1909,-0.137083333,NA,NA,NA,-0.103679623300824
"31",1910,-0.2475,NA,NA,NA,-0.136465881873854
"32",1911,-0.21325,NA,NA,NA,-0.09818739662966
"33",1912,-0.227583333,NA,NA,NA,-0.157161898963768
"34",1913,-0.38725,NA,NA,NA,-0.320561080049066
"35",1914,-0.289583333,NA,NA,NA,-0.216109961001027
"36",1915,0.094166667,NA,NA,NA,-0.0933388012084131
"37",1916,-0.075416667,NA,NA,NA,-0.172820031242743
"38",1917,-0.278416667,NA,NA,NA,-0.26392441873814
"39",1918,-0.259583333,NA,NA,NA,-0.0962701946674575
"40",1919,-0.1855,NA,NA,NA,-0.124832538500253
"41",1920,-0.334333333,NA,NA,NA,-0.252984595683436
"42",1921,-0.219416667,NA,NA,NA,-0.188351703951744
"43",1922,-0.319083333,NA,NA,NA,-0.291908349179663
"44",1923,-0.323166667,NA,NA,NA,-0.341087314557944
"45",1924,-0.151416667,NA,NA,NA,-0.243022146012081
"46",1925,-0.15825,NA,NA,NA,-0.212186695791025
"47",1926,0.086833333,NA,NA,NA,0.0750797229479721
"48",1927,0.111416667,NA,NA,NA,-0.000763822775238482
"49",1928,-0.004166667,NA,NA,NA,0.0127062273344366
"50",1929,-0.109833333,NA,NA,NA,0.104238326701656
"51",1930,0.0125,NA,NA,NA,0.00443997263883636
"52",1931,0.180416667,NA,NA,NA,0.0521435871710239
"53",1932,0.23025,NA,NA,NA,0.147426155198041
"54",1933,0.194666667,NA,NA,NA,0.119873007128497
"55",1934,-0.005583333,NA,NA,NA,0.10757573586292
"56",1935,0.019666667,NA,NA,NA,0.0854755338099874
"57",1936,0.152083333,NA,NA,NA,0.182053515567812
"58",1937,0.295166667,NA,NA,NA,0.23928135420006
"59",1938,0.242666667,NA,NA,NA,0.166620789297171
"60",1939,0.11025,NA,NA,NA,0.107740818446791
"61",1940,-0.028666667,NA,NA,NA,-0.012119431185156
"62",1941,0.175,NA,NA,NA,0.238327578232138
"63",1942,0.18425,NA,NA,NA,0.113221292542147
"64",1943,0.03375,NA,NA,NA,0.100677516604557
"65",1944,0.349416667,NA,NA,NA,0.2312443190491
"66",1945,0.220083333,NA,NA,NA,0.156598103886113
"67",1946,0.018916667,NA,NA,NA,0.0689175538205622
"68",1947,-0.085333333,NA,NA,NA,0.0195123908014773
"69",1948,0.012,NA,NA,NA,0.0414649276388086
"70",1949,0.09125,NA,NA,NA,0.068733862918882
"71",1950,-0.0095,NA,NA,NA,0.0322106204151099
"72",1951,0.202083333,NA,NA,NA,0.078433058469509
"73",1952,0.293416667,NA,NA,NA,0.150265504376309
"74",1953,0.26275,NA,NA,NA,0.142749920887577
"75",1954,0.041416667,NA,NA,NA,0.0742458270471401
"76",1955,0.191083333,NA,NA,NA,0.215650584494848
"77",1956,-0.020916667,NA,NA,NA,0.0974087792927178
"78",1957,0.038666667,NA,NA,NA,0.138883051682939
"79",1958,0.212166667,NA,NA,NA,0.210809558451204
"80",1959,0.051,NA,NA,NA,-0.0359451313713382
"81",1960,0.233416667,NA,NA,NA,0.162342801936428
"82",1961,0.097666667,NA,NA,NA,0.045330897404775
"83",1962,0.069833333,NA,NA,NA,0.0816361459757489
"84",1963,0.00225,NA,NA,NA,-0.0691718886012391
"85",1964,-0.097833333,NA,NA,NA,-0.0373585203091122
"86",1965,-0.161916667,NA,NA,NA,0.0106754457400365
"87",1966,0.00175,NA,NA,NA,0.0627896613268647
"88",1967,-0.100583333,NA,NA,NA,-0.0210227537054928
"89",1968,-0.169666667,NA,NA,NA,-0.0491758989229943
"90",1969,0.006583333,NA,NA,NA,0.00442449252049717
"91",1970,-0.106083333,NA,NA,NA,-0.059185392791569
"92",1971,-0.315333333,NA,NA,NA,-0.269372367463329
"93",1972,-0.357083333,NA,NA,NA,-0.344218977699878
"94",1973,-0.21975,NA,NA,NA,-0.347762308711052
"95",1974,-0.424666667,NA,NA,NA,-0.361643496752899
"96",1975,-0.303166667,NA,NA,NA,-0.249744490429632
"97",1976,-0.36825,NA,NA,NA,-0.368053441831357
"98",1977,-0.193666667,NA,NA,NA,-0.230476685199937
"99",1978,-0.18425,NA,NA,NA,-0.221616839119791
"100",1979,-0.114666667,NA,NA,NA,-0.229682272655592
"101",1980,-0.022583333,NA,NA,NA,-0.14164200473267
"102",1981,-0.0805,NA,NA,NA,-0.154929083149586
"103",1982,-0.2165,NA,NA,NA,-0.287205767015825
"104",1983,-0.0745,NA,NA,NA,-0.151997524489248
"105",1984,-0.211083333,NA,NA,NA,-0.0276078195781485
"106",1985,-0.270583333,NA,NA,NA,-0.17721460767552
"107",1986,-0.278,NA,NA,NA,-0.296530599011783
"108",1987,0.0635,NA,NA,NA,-0.103854437185541
"109",1988,-0.007916667,NA,NA,NA,-0.0726277688683498
"110",1989,-0.085583333,NA,NA,NA,-0.170977570421811
"111",1990,-0.040916667,NA,NA,NA,-0.0760286072397033
"112",1991,-0.134416667,NA,NA,NA,-0.165639801179851
"113",1992,-0.221416667,NA,NA,NA,-0.207513319024093
"114",1993,-0.212833333,NA,NA,NA,-0.125245952767856
"115",1994,-0.178916667,NA,NA,NA,-0.128998704747706
"116",1995,0.132916667,NA,NA,NA,0.140651039359411
"117",1996,-0.059666667,NA,NA,NA,0.0484941846610086
"118",1997,0.05025,NA,NA,NA,0.0293571495185405
"119",1998,0.370833333,NA,NA,NA,0.152741464555422
"120",1999,0.1165,NA,NA,NA,0.120539658129949
"121",2000,0.026916667,NA,NA,NA,0.151169246363813
"122",2001,0.118,NA,NA,NA,0.196803240104911
"123",2002,0.064166667,NA,NA,NA,0.13493963938882
"124",2003,0.230583333,NA,NA,NA,0.113403510902336
"125",2004,0.205666667,NA,NA,NA,0.135836994732034
"126",2005,0.291666667,NA,NA,NA,0.257675637496176
"127",2006,0.2665,NA,NA,NA,0.318517788987205
"128",2007,0.147583333,NA,NA,NA,0.219867328224165
"129",2008,0.138583333,NA,NA,NA,0.137414537157148
"130",2009,0.039666667,NA,NA,NA,0.0195080949665124
"131",2010,0.350416667,NA,NA,NA,0.283530681959332
"132",2011,0.103166667,NA,NA,NA,0.170679006559251
"133",2012,0.214833333,NA,NA,NA,0.144422837683385
"134",2013,0.168,NA,NA,NA,0.28271586047179
"135",2014,0.10375,NA,NA,NA,0.16379977043124
"136",2015,0.116166667,NA,NA,NA,0.0627470235095001
"137",2016,NA,0.1506875,0.1506875,0.1506875,0.0424362850157007
"138",2017,NA,0.13465104175,0.13465104175,0.13465104175,0.101791158972826
"139",2018,NA,0.1263138021875,0.1263138021875,0.1263138021875,0.137895500352552
"140",2019,NA,0.131954752734375,0.131954752734375,0.131954752734375,0.0955348387659206
"141",2020,NA,0.135901774167969,0.135901774167969,0.135901774167969,0.163481452530208
"142",2021,NA,0.197013691760362,0.197013691760362,0.197013691760362,NA
"143",2022,NA,0.16004401536237,0.16004401536237,0.16004401536237,NA
"144",2023,NA,0.0668492839153955,0.0668492839153955,0.0668492839153955,NA
"145",2024,NA,0.215008811023643,0.215008811023643,0.215008811023643,NA
"146",2025,NA,0.101821845019407,0.101821845019407,0.101821845019407,NA
"147",2026,NA,0.167642190642698,0.167642190642698,0.167642190642698,NA
"148",2027,NA,0.260188737453817,0.260188737453817,0.260188737453817,NA
"149",2028,NA,0.0131548155206054,0.0131548155206054,0.0131548155206054,NA
"150",2029,NA,0.193553337869473,0.193553337869473,0.193553337869473,NA
"151",2030,NA,0.061917617599028,0.061917617599028,0.061917617599028,NA
"152",2031,NA,0.0874545105948001,0.0874545105948001,0.0874545105948001,NA
"153",2032,NA,-0.0609250341005359,-0.0609250341005359,-0.0609250341005359,NA
"154",2033,NA,-0.0438070891920515,-0.0438070891920515,-0.0438070891920515,NA
"155",2034,NA,0.0166698826910769,0.0166698826910769,0.0166698826910769,NA
"156",2035,NA,0.104295819111176,0.104295819111176,0.104295819111176,NA
"157",2036,NA,0.0330426304442898,0.0330426304442898,0.0330426304442898,NA
"158",2037,NA,0.0212594863605914,0.0212594863605914,0.0212594863605914,NA
"159",2038,NA,0.0996514772057423,0.0996514772057423,0.0996514772057423,NA
"160",2039,NA,0.0355973992871047,0.0355973992871047,0.0355973992871047,NA
"161",2040,NA,-0.16494008136145,-0.16494008136145,-0.16494008136145,NA
"162",2041,NA,NA,-0.230329984964921,-0.230329984964921,NA
"163",2042,NA,NA,-0.231226408264814,-0.231226408264814,NA
"164",2043,NA,NA,-0.271446791638353,-0.271446791638353,NA
"165",2044,NA,NA,-0.146580441719184,-0.146580441719184,NA
"166",2045,NA,NA,-0.25389750368544,-0.25389750368544,NA
"167",2046,NA,NA,-0.116280304193094,-0.116280304193094,NA
"168",2047,NA,NA,-0.114994309950272,-0.114994309950272,NA
"169",2048,NA,NA,-0.130748164110731,-0.130748164110731,NA
"170",2049,NA,NA,-0.0663729525722976,-0.0663729525722976,NA
"171",2050,NA,NA,-0.104156969153004,-0.104156969153004,NA
"172",2051,NA,NA,-0.251747822251678,-0.251747822251678,NA
"173",2052,NA,NA,-0.131087657384654,-0.131087657384654,NA
"174",2053,NA,NA,-0.0226434693992145,-0.0226434693992145,NA
"175",2054,NA,NA,-0.134499220621618,-0.134499220621618,NA
"176",2055,NA,NA,-0.234604113283427,-0.234604113283427,NA
"177",2056,NA,NA,-0.0457407181504749,-0.0457407181504749,NA
"178",2057,NA,NA,-0.0489480918018971,-0.0489480918018971,NA
"179",2058,NA,NA,-0.160612537622003,-0.160612537622003,NA
"180",2059,NA,NA,-0.0832338809385535,-0.0832338809385535,NA
"181",2060,NA,NA,-0.180069538383502,-0.180069538383502,NA
"182",2061,NA,NA,-0.228367377750505,-0.228367377750505,NA
"183",2062,NA,NA,-0.14323932566031,-0.14323932566031,NA
"184",2063,NA,NA,-0.128970520652753,-0.128970520652753,NA
"185",2064,NA,NA,0.150950102649981,0.150950102649981,NA
"186",2065,NA,NA,0.0603846351110923,0.0603846351110923,NA
"187",2066,NA,NA,NA,0.0635022552265964,NA
"188",2067,NA,NA,NA,0.182587758099179,NA
"189",2068,NA,NA,NA,0.105512420518341,NA
"190",2069,NA,NA,NA,0.13697318932874,NA
"191",2070,NA,NA,NA,0.208172794621437,NA
"192",2071,NA,NA,NA,0.162523368579585,NA
"193",2072,NA,NA,NA,0.155549145606119,NA
"194",2073,NA,NA,NA,0.153872274312622,NA
"195",2074,NA,NA,NA,0.261343100447774,NA
"196",2075,NA,NA,NA,0.315191421621694,NA
"197",2076,NA,NA,NA,0.227243890277335,NA
"198",2077,NA,NA,NA,0.159663905495391,NA
"199",2078,NA,NA,NA,0.0415169775083681,NA
"200",2079,NA,NA,NA,0.301391833929462,NA
"201",2080,NA,NA,NA,0.174778020789053,NA
"202",2081,NA,NA,NA,0.162412865338814,NA
"203",2082,NA,NA,NA,0.286218564148619,NA
"204",2083,NA,NA,NA,0.190905856368988,NA
"205",2084,NA,NA,NA,0.102208660635547,NA
"206",2085,NA,NA,NA,0.0709065539005761,NA
"207",2086,NA,NA,NA,0.107988179878084,NA
"208",2087,NA,NA,NA,0.137331430236492,NA
"209",2088,NA,NA,NA,0.0973537630143369,NA
"210",2089,NA,NA,NA,0.157806790906786,NA
"211",2090,NA,NA,NA,0.197013691760362,NA
"212",2091,NA,NA,NA,0.16004401536237,NA
"213",2092,NA,NA,NA,0.0668492839153955,NA
"214",2093,NA,NA,NA,0.215008811023643,NA
"215",2094,NA,NA,NA,0.101821845019407,NA
"216",2095,NA,NA,NA,0.167642190642698,NA
"217",2096,NA,NA,NA,0.260188737453817,NA
"218",2097,NA,NA,NA,0.0131548155206054,NA
"219",2098,NA,NA,NA,0.193553337869473,NA
"220",2099,NA,NA,NA,0.061917617599028,NA
"221",2100,NA,NA,NA,0.0874545105948001,NA
"222",2101,NA,NA,NA,-0.0609250341005359,NA
"223",2102,NA,NA,NA,-0.0438070891920515,NA
"224",2103,NA,NA,NA,0.0166698826910769,NA
"225",2104,NA,NA,NA,0.104295819111176,NA
"226",2105,NA,NA,NA,0.0330426304442898,NA
"227",2106,NA,NA,NA,0.0212594863605914,NA
"228",2107,NA,NA,NA,0.0996514772057423,NA
"229",2108,NA,NA,NA,0.0355973992871047,NA
"230",2109,NA,NA,NA,-0.16494008136145,NA
"231",2110,NA,NA,NA,-0.230329984964921,NA
"232",2111,NA,NA,NA,-0.231226408264814,NA
"233",2112,NA,NA,NA,-0.271446791638353,NA
"234",2113,NA,NA,NA,-0.146580441719184,NA
"235",2114,NA,NA,NA,-0.25389750368544,NA
"236",2115,NA,NA,NA,-0.116280304193094,NA
