"","Year","Original","Worst","Best","Medium","Fit"
"1",1960,3.096137473,NA,NA,NA,2.83180957011669
"2",1961,3.067051598,NA,NA,NA,2.92715551352253
"3",1962,3.138003361,NA,NA,NA,2.97973489286662
"4",1963,3.242341631,NA,NA,NA,3.18081506473209
"5",1964,3.358670173,NA,NA,NA,3.2925412784891
"6",1965,3.437569851,NA,NA,NA,3.29931913348965
"7",1966,3.536541152,NA,NA,NA,3.65769857436487
"8",1967,3.575443734,NA,NA,NA,3.58132339740622
"9",1968,3.681966207,NA,NA,NA,3.64719780515224
"10",1969,3.822177939,NA,NA,NA,3.80933128940622
"11",1970,4.013450459,NA,NA,NA,4.09845000717948
"12",1971,4.073056843,NA,NA,NA,4.03979383819488
"13",1972,4.156822729,NA,NA,NA,4.1679529722186
"14",1973,4.297302036,NA,NA,NA,4.19627639878284
"15",1974,4.222237765,NA,NA,NA,4.36242263261545
"16",1975,4.118759693,NA,NA,NA,4.28060331732638
"17",1976,4.283192298,NA,NA,NA,4.27052390851184
"18",1977,4.349600366,NA,NA,NA,4.18700619801318
"19",1978,4.325731261,NA,NA,NA,4.3684309964206
"20",1979,4.487470139,NA,NA,NA,4.18249459848434
"21",1980,4.363206879,NA,NA,NA,4.13344211212418
"22",1981,4.156221896,NA,NA,NA,4.16259071469981
"23",1982,4.050533062,NA,NA,NA,4.12814730896231
"24",1983,3.963860067,NA,NA,NA,4.14377498868249
"25",1984,4.036566429,NA,NA,NA,4.10247517408714
"26",1985,4.086321355,NA,NA,NA,4.05032127406658
"27",1986,4.137356951,NA,NA,NA,4.25091630660813
"28",1987,4.165894461,NA,NA,NA,4.22042071907953
"29",1988,4.240864482,NA,NA,NA,4.26957542456661
"30",1989,4.258173259,NA,NA,NA,4.38321423285001
"31",1990,4.202518716,NA,NA,NA,4.54911744578164
"32",1991,4.185798964,NA,NA,NA,4.36476943024778
"33",1992,4.079228174,NA,NA,NA,4.34096941552591
"34",1993,4.013944181,NA,NA,NA,4.2483614783278
"35",1994,4.025297887,NA,NA,NA,4.11344959303479
"36",1995,4.051038667,NA,NA,NA,4.05698388887959
"37",1996,4.088563535,NA,NA,NA,4.20862909403757
"38",1997,4.096902084,NA,NA,NA,4.09309279837391
"39",1998,4.07107947,NA,NA,NA,4.0994239751321
"40",1999,4.00824008,NA,NA,NA,4.04603028885176
"41",2000,4.055015918,NA,NA,NA,3.75017184997945
"42",2001,4.101080249,NA,NA,NA,3.7430676568993
"43",2002,4.086095087,NA,NA,NA,3.91650052931542
"44",2003,4.273401518,NA,NA,NA,4.05392830893412
"45",2004,4.436350885,NA,NA,NA,4.30898055555897
"46",2005,4.546086686,NA,NA,NA,4.41683864973817
"47",2006,4.650004693,NA,NA,NA,4.6239225193344
"48",2007,4.686394437,NA,NA,NA,4.70387091652875
"49",2008,4.742121181,NA,NA,NA,4.78591868403294
"50",2009,4.663446707,NA,NA,NA,4.85559178191684
"51",2010,4.840819656,NA,NA,NA,4.89963804386871
"52",2011,4.945076842,NA,NA,NA,4.95934921773893
"53",2012,5.0030670262749,NA,NA,NA,5.01171030059287
"54",2013,5.13165650689897,NA,NA,NA,5.0911313887022
"55",2014,5.20045778097258,NA,NA,NA,5.18461686882705
"56",2015,5.16183093869541,NA,NA,NA,5.22423731189843
"57",2016,NA,5.29930142352235,5.10540279175032,5.21612794198439,NA
"58",2017,NA,5.30498689678889,5.19491438658834,5.2323035966877,NA
"59",2018,NA,5.29765935611707,5.13096930910164,5.23014928612887,NA
"60",2019,NA,5.25929579453012,5.13025891075312,5.20129834851185,NA
"61",2020,NA,5.10975596162445,4.92820409445978,5.02452914900334,NA
"62",2021,NA,4.92636870564278,4.81112430884353,4.82944073757938,NA
"63",2022,NA,4.80343501238262,4.70184837278088,4.73226814294343,NA
"64",2023,NA,4.84995842985988,4.66407692416285,4.76025296305485,NA
"65",2024,NA,4.93159088867791,4.7467684184488,4.88016274223878,NA
"66",2025,NA,4.95844899068117,4.78488924702626,4.8932527666818,NA
"67",2026,NA,5.15765424097419,4.9794596924353,5.09566833111687,NA
"68",2027,NA,4.98006638317831,4.8053294503735,4.91320852125293,NA
"69",2028,NA,4.99462128371462,4.81397486549333,4.93647860413414,NA
"70",2029,NA,5.11265154626683,4.95227960812856,5.02111146258187,NA
"71",2030,NA,5.07647896685168,4.97424757377241,5.01492671901589,NA
"72",2031,NA,5.15647656965532,5.04435800904405,5.06773540677034,NA
"73",2032,NA,5.14431117550932,4.94614362676159,5.07725998062171,NA
"74",2033,NA,5.040366102769,4.85271616265174,4.96788443925554,NA
"75",2034,NA,5.11532318565525,4.99219978702251,5.05224224265196,NA
"76",2035,NA,5.11885076744013,5.00334138035771,5.05382696307726,NA
"77",2036,NA,5.00919684466437,4.8099092890415,4.91886299558912,NA
"78",2037,NA,4.98950661468782,4.88326536888719,4.91514864323192,NA
"79",2038,NA,5.0001873054681,4.89690576960795,4.9201792643312,NA
"80",2039,NA,5.05143683060535,4.93893466211386,4.98453700104958,NA
"81",2040,NA,4.96961295368612,4.85144984404553,4.88990120050959,NA
"82",2041,NA,5.04469727507323,4.92152234484904,4.97274026752213,NA
"83",2042,NA,5.0355094615975,4.86836467233017,4.97984070267059,NA
"84",2043,NA,5.08544820185281,4.93454858177804,5.00282968831245,NA
"85",2044,NA,4.98713694826231,4.83142022042532,4.91306831274644,NA
"86",2045,NA,5.03168509431645,4.8862442415347,4.96259765580991,NA
"87",2046,NA,5.04593759668405,5.0751289306441,5.11397041083776,NA
"88",2047,NA,5.0935982388264,5.0873716542916,5.11195036770307,NA
"89",2048,NA,5.17740751141318,5.07308978399724,5.10387029337228,NA
"90",2049,NA,5.22231810246932,5.0134343679086,5.21983912895896,NA
"91",2050,NA,5.43689900242466,4.9802718427125,5.03689919441469,NA
"92",2051,NA,5.55014046584464,4.98545196141811,5.20001988435626,NA
"93",2052,NA,5.61364652990328,4.9587562082172,5.20709024198815,NA
"94",2053,NA,5.71609316363373,4.88131189153293,5.05578186410941,NA
"95",2054,NA,5.77481796377197,4.84968532806259,5.19628443337508,NA
"96",2055,NA,5.77644151719454,4.86668074427868,5.07887177631721,NA
"97",2056,NA,5.91369457466179,4.86570665825621,5.04252398569599,NA
"98",2057,NA,5.91938004792834,4.91110711493526,5.16518965653606,NA
"99",2058,NA,5.91205250725652,4.90118040595666,5.12346847058736,NA
"100",2059,NA,5.87368894566957,4.82853342499813,5.21802846869916,NA
"101",2060,NA,5.7241491127639,4.77098189280831,5.20178011997134,NA
"102",2061,NA,5.54076185678222,4.71166942426466,5.13319721037053,NA
"103",2062,NA,5.41782816352206,4.64167035637653,5.22340592594348,NA
"104",2063,NA,5.46435158099932,4.67548395013666,5.07967738128729,NA
"105",2064,NA,5.54598403981736,4.67110007175241,5.22231611960098,NA
"106",2065,NA,5.57284214182062,4.65107924189648,5.20936148908451,NA
"107",2066,NA,5.69384827527454,4.60059874991184,5.17201660933435,NA
"108",2067,NA,5.68766078140823,4.56358235841614,5.09252049160652,NA
"109",2068,NA,5.62195602685449,4.55248630388171,5.16378112134054,NA
"110",2069,NA,5.61090426190992,4.58867467857195,5.14832213112615,NA
"111",2070,NA,5.66397417417964,4.56088756639507,5.14075106290631,NA
"112",2071,NA,5.61785762712596,4.55445870482127,5.13662975450509,NA
"113",2072,NA,5.63172258303737,4.5470110060577,5.1717476179497,NA
"114",2073,NA,5.71797576898014,4.56952571136874,5.05713119461663,NA
"115",2074,NA,5.58032065618088,4.49787311403543,5.05673490400888,NA
"116",2075,NA,5.70847018591364,4.42818930962585,5.17472146122247,NA
"117",2076,NA,5.72011488016931,4.47774200854587,5.1180027555348,NA
"118",2077,NA,5.62368341905301,4.46641697162992,5.09452898764514,NA
"119",2078,NA,5.64385139418071,4.42316571619358,5.20166320825458,NA
"120",2079,NA,5.74405440140752,4.38859933267577,5.08084390621163,NA
"121",2080,NA,5.64891384888677,4.43084251367018,5.11137793358878,NA
"122",2081,NA,5.65433239617621,4.36976935473035,5.10307077762202,NA
"123",2082,NA,5.67509165678409,4.31351452030471,5.1540217414172,NA
"124",2083,NA,5.63592841385169,4.33109031345459,5.2220058796601,NA
"125",2084,NA,5.74117971986768,4.27683556774628,5.17415316208728,NA
"126",2085,NA,5.7377278630366,4.20582720888775,5.22454057844818,NA
"127",2086,NA,5.66033074782349,4.24860170765078,5.08278350677803,NA
"128",2087,NA,5.70799138996585,4.17059114551867,5.17688949733503,NA
"129",2088,NA,5.79180066255262,4.15311607855602,5.21120516268067,NA
"130",2089,NA,5.83671125360876,4.15748678706583,5.22054125276856,NA
"131",2090,NA,6.0512921535641,4.1388005790929,5.16568452889562,NA
"132",2091,NA,6.16453361698408,4.11769542084771,5.08591804375403,NA
"133",2092,NA,6.22803968104272,4.15145165205697,5.16846883493938,NA
"134",2093,NA,6.33048631477318,4.16340500624382,5.06803290500768,NA
"135",2094,NA,6.38921111491141,4.20781724912344,5.04987601159603,NA
"136",2095,NA,6.39083466833399,4.19663405000695,5.07395610889882,NA
"137",2096,NA,6.52808772580124,4.18565454452295,5.14464078695975,NA
"138",2097,NA,6.53377319906778,4.22168986485569,5.20310390988827,NA
"139",2098,NA,6.52644565839596,4.2614925807621,5.08406025605738,NA
"140",2099,NA,6.48808209680901,4.19631678278322,5.18195467611306,NA
"141",2100,NA,6.33854226390334,4.12062897960419,5.05997481859751,NA
"142",2101,NA,6.15515500792166,4.129423840153,5.19301580266558,NA
"143",2102,NA,6.0322213146615,4.1461839393526,5.15938219001047,NA
"144",2103,NA,6.07874473213877,4.16367820617274,5.17833793621041,NA
"145",2104,NA,6.1603771909568,4.11970096903151,5.06038550414607,NA
"146",2105,NA,6.18723529296006,4.14217704915671,5.11215713090725,NA
"147",2106,NA,6.30320572413514,4.10807657995491,5.19480254223101,NA
"148",2107,NA,6.22794170838791,4.03962148572781,5.03295163876839,NA
"149",2108,NA,6.31627827699306,3.99684916976836,5.14683692000337,NA
"150",2109,NA,6.23007065949972,4.00711431835775,5.18503976088479,NA
"151",2110,NA,6.38464052237581,4.05063109311039,5.04796095459253,NA
"152",2111,NA,6.27771366092387,4.09486271694299,5.21688944475256,NA
"153",2112,NA,6.29663384028721,4.10502648888385,5.21693300070703,NA
"154",2113,NA,6.25691056696708,4.15015299782154,5.21930770451665,NA
"155",2114,NA,6.36081948837276,4.10240864372343,5.131182327182,NA
"156",2115,NA,6.36863681145954,4.05891636717829,5.13023263282605,NA
