"","Year","RawData","Worst","Medium","Best"
"1",1960,3.096137473,NA,NA,NA
"2",1961,3.067051598,NA,NA,NA
"3",1962,3.138003361,NA,NA,NA
"4",1963,3.242341631,NA,NA,NA
"5",1964,3.358670173,NA,NA,NA
"6",1965,3.437569851,NA,NA,NA
"7",1966,3.536541152,NA,NA,NA
"8",1967,3.575443734,NA,NA,NA
"9",1968,3.681966207,NA,NA,NA
"10",1969,3.822177939,NA,NA,NA
"11",1970,4.013450459,NA,NA,NA
"12",1971,4.073056843,NA,NA,NA
"13",1972,4.156822729,NA,NA,NA
"14",1973,4.297302036,NA,NA,NA
"15",1974,4.222237765,NA,NA,NA
"16",1975,4.118759693,NA,NA,NA
"17",1976,4.283192298,NA,NA,NA
"18",1977,4.349600366,NA,NA,NA
"19",1978,4.325731261,NA,NA,NA
"20",1979,4.487470139,NA,NA,NA
"21",1980,4.363206879,NA,NA,NA
"22",1981,4.156221896,NA,NA,NA
"23",1982,4.050533062,NA,NA,NA
"24",1983,3.963860067,NA,NA,NA
"25",1984,4.036566429,NA,NA,NA
"26",1985,4.086321355,NA,NA,NA
"27",1986,4.137356951,NA,NA,NA
"28",1987,4.165894461,NA,NA,NA
"29",1988,4.240864482,NA,NA,NA
"30",1989,4.258173259,NA,NA,NA
"31",1990,4.202518716,NA,NA,NA
"32",1991,4.185798964,NA,NA,NA
"33",1992,4.079228174,NA,NA,NA
"34",1993,4.013944181,NA,NA,NA
"35",1994,4.025297887,NA,NA,NA
"36",1995,4.051038667,NA,NA,NA
"37",1996,4.088563535,NA,NA,NA
"38",1997,4.096902084,NA,NA,NA
"39",1998,4.07107947,NA,NA,NA
"40",1999,4.00824008,NA,NA,NA
"41",2000,4.055015918,NA,NA,NA
"42",2001,4.101080249,NA,NA,NA
"43",2002,4.086095087,NA,NA,NA
"44",2003,4.273401518,NA,NA,NA
"45",2004,4.436350885,NA,NA,NA
"46",2005,4.546086686,NA,NA,NA
"47",2006,4.650004693,NA,NA,NA
"48",2007,4.686394437,NA,NA,NA
"49",2008,4.742121181,NA,NA,NA
"50",2009,4.663446707,NA,NA,NA
"51",2010,4.840819656,NA,NA,NA
"52",2011,4.945076842,NA,NA,NA
"53",2012,5.0030670262749,NA,NA,NA
"54",2013,5.13165650689897,NA,NA,NA
"55",2014,5.20045778097258,NA,NA,NA
"56",2015,5.16183093869541,NA,NA,NA
"57",2016,NA,5.29930142352235,5.20372809033718,5.15557936485268
"58",2017,NA,5.30498689678889,5.21089756053799,5.14889938191437
"59",2018,NA,5.29765935611707,5.24213018134964,5.18180019559135
"60",2019,NA,5.25929579453012,5.18732229424576,5.1165729801164
"61",2020,NA,5.10975596162445,5.05909339604389,4.96062945328142
"62",2021,NA,4.92636870564278,4.84286213489798,4.80137870127186
"63",2022,NA,4.80343501238262,4.72319401728332,4.62488497831968
"64",2023,NA,4.84995842985988,4.78356222467443,4.67104676522028
"65",2024,NA,4.93159088867791,4.83452143883873,4.79286885019932
"66",2025,NA,4.95844899068117,4.90456984070126,4.85695582787968
"67",2026,NA,5.07462736239188,5.01166537687179,4.94805380479895
"68",2027,NA,5.15183835436121,5.0702718794136,5.0508568790415
"69",2028,NA,5.01598765800238,4.94067412106317,4.86322630272709
"70",2029,NA,4.98632278113157,4.93249175611647,4.87317037434779
"71",2030,NA,5.15637119814284,5.07977250085907,5.04320981047578
"72",2031,NA,4.98149955376513,4.9180794563051,4.82905498045959
"73",2032,NA,5.03677199228198,4.97660531093363,4.93238681926389
"74",2033,NA,5.14526890652716,5.09339341130337,5.04136830301952
"75",2034,NA,5.06057741447814,4.9809916982683,4.92227462936655
"76",2035,NA,5.14694471132472,5.05625493326454,5.02168653306082
"77",2036,NA,5.08735431205943,5.02888036527667,4.96067103453908
"78",2037,NA,5.12304790421851,5.02644453292243,4.92563160615038
"79",2038,NA,5.04226139687464,4.95064771938134,4.93703631387554
"80",2039,NA,4.99775291207709,4.91411012815308,4.81537062902
"81",2040,NA,5.02697935175613,4.92896564867344,4.84000355488617
"82",2041,NA,5.14570611283645,5.0674450866901,4.99188053746704
"83",2042,NA,4.95977986661248,4.8886648125271,4.79278581351038
"84",2043,NA,5.1218100105086,5.05103703511642,4.98355363508683
"85",2044,NA,5.03473160519727,4.93796331366986,4.92299668343269
"86",2045,NA,5.09011153361291,5.01575589733195,4.93890652760394
"87",2046,NA,5.04593759668405,5.0952853505639,5.12812547818288
"88",2047,NA,5.0935982388264,5.15598879313559,5.10736914488949
"89",2048,NA,5.17740751141318,5.12264948623717,5.03821768309219
"90",2049,NA,5.22231810246932,5.18016621127255,5.01170098226747
"91",2050,NA,5.43689900242466,5.15287014242724,5.01502091889732
"92",2051,NA,5.55014046584464,5.20875434569545,4.97571173989676
"93",2052,NA,5.61364652990328,5.20922263051845,4.93729203242107
"94",2053,NA,5.71609316363373,5.26082503480368,4.97173572502794
"95",2054,NA,5.77481796377197,5.09878805718847,4.97487613994625
"96",2055,NA,5.77644151719454,5.09842621457294,4.90796040457204
"97",2056,NA,5.91369457466179,5.24949688596182,4.83677389962129
"98",2057,NA,5.91938004792834,5.09463518440254,4.76612438338805
"99",2058,NA,5.91205250725652,5.10301302346863,4.7411098254169
"100",2059,NA,5.87368894566957,5.09657894192726,4.68002592927307
"101",2060,NA,5.7241491127639,5.17329086225011,4.68438492994519
"102",2061,NA,5.54076185678222,5.0986783221969,4.6978315663058
"103",2062,NA,5.41782816352206,5.09190955219321,4.67780701784646
"104",2063,NA,5.46435158099932,5.15562549733088,4.66242208095031
"105",2064,NA,5.54598403981736,5.11230026736386,4.62367637917861
"106",2065,NA,5.57284214182062,5.19070318067909,4.61291129169749
"107",2066,NA,5.69700337869351,5.26947323304132,4.59860490197545
"108",2067,NA,5.57618925131162,5.16836233536244,4.61305154033467
"109",2068,NA,5.72147416758587,5.10766830855511,4.5763947938685
"110",2069,NA,5.66340403321435,5.12372228523247,4.57615627823627
"111",2070,NA,5.57457361190816,5.14101034078278,4.57836721958356
"112",2071,NA,5.68249160845069,5.09294976458416,4.58719362760425
"113",2072,NA,5.62598241248404,5.16350231660992,4.62255514926506
"114",2073,NA,5.69736322674205,5.10158365402833,4.60698739619922
"115",2074,NA,5.63191090568205,5.23667289359957,4.55605204921445
"116",2075,NA,5.70074008411964,5.20736004339062,4.47837264797181
"117",2076,NA,5.66028866392796,5.20889695893504,4.43194503561124
"118",2077,NA,5.61478769669545,5.28264816749372,4.45702103661835
"119",2078,NA,5.69293335892496,5.20679684273429,4.40677988568783
"120",2079,NA,5.61350393064556,5.21622359833211,4.39789672331881
"121",2080,NA,5.75818204909799,5.23963998096526,4.43329919017615
"122",2081,NA,5.71937064456058,5.24260200375222,4.42404630254019
"123",2082,NA,5.59909283069199,5.20826747558542,4.38608403930903
"124",2083,NA,5.72203092907792,5.25428229748734,4.42282735517245
"125",2084,NA,5.75214846038496,5.18966681669928,4.35348991065981
"126",2085,NA,5.65158582867359,5.23321631896772,4.39394043778298
"127",2086,NA,5.66033074782349,5.24719965338238,4.42213903235966
"128",2087,NA,5.70799138996585,5.22437784589358,4.40242015309395
"129",2088,NA,5.79180066255262,5.27624773826912,4.36451185798036
"130",2089,NA,5.83671125360876,5.15195112471931,4.32464069138976
"131",2090,NA,6.0512921535641,5.27863197104536,4.3437531445175
"132",2091,NA,6.16453361698408,5.10364013459996,4.29340254010862
"133",2092,NA,6.22803968104272,5.2381867416808,4.31802444069643
"134",2093,NA,6.33048631477318,5.17477517264426,4.3222494101361
"135",2094,NA,6.38921111491141,5.16705765162125,4.29474781055233
"136",2095,NA,6.39083466833399,5.26157710073978,4.24652870930495
"137",2096,NA,6.52808772580124,5.24361417006232,4.19622827913376
"138",2097,NA,6.53377319906778,5.12649266618766,4.13997847370334
"139",2098,NA,6.52644565839596,5.18062599246852,4.15356619969938
"140",2099,NA,6.48808209680901,5.17150798506566,4.16219989292087
"141",2100,NA,6.33854226390334,5.10146516697943,4.13905933811326
"142",2101,NA,6.15515500792166,5.2721466076234,4.07315902355123
"143",2102,NA,6.0322213146615,5.23329389138609,4.02982144594422
"144",2103,NA,6.07874473213877,5.09253922706932,3.99868864769345
"145",2104,NA,6.1603771909568,5.1232242023246,4.01993745569834
"146",2105,NA,6.18723529296006,5.28547509081193,4.05512036005497
"147",2106,NA,6.31518231670382,5.23298281148538,4.05372869154202
"148",2107,NA,6.25959926529798,5.14540095638015,4.04496278413335
"149",2108,NA,6.23505598551604,5.2557207017345,4.05519223075822
"150",2109,NA,6.27812317621904,5.21343015000686,4.01480252321107
"151",2110,NA,6.33227997997786,5.25943527604915,3.93520299636057
"152",2111,NA,6.23536464667889,5.15345741521098,3.92794041031968
"153",2112,NA,6.25866652604203,5.09122459577859,3.8588572703837
"154",2113,NA,6.36148181937645,5.20920508696228,3.83453166587042
"155",2114,NA,6.24750688758689,5.19296279117927,3.82924842190227
"156",2115,NA,6.23034082160342,5.24399759728924,3.75720248116409
