"","Year","Nino","ShortForecasting","MediumForecasting","Forecasting","Nino_Reverse","Fit"
"1",1880,24.2835634772709,NA,NA,NA,24.2835634772709,NA
"2",1881,24.3762259661472,NA,NA,NA,24.3762259661472,NA
"3",1882,24.9274367400628,NA,NA,NA,24.9274367400628,NA
"4",1883,24.6221248354018,NA,NA,NA,24.6221248354018,NA
"5",1884,24.3852077660587,NA,NA,NA,24.3852077660587,NA
"6",1885,24.3566429149263,NA,NA,NA,24.3566429149263,NA
"7",1886,24.4495401373258,NA,NA,NA,24.4495401373258,NA
"8",1887,25.0023636676773,NA,NA,NA,25.0023636676773,NA
"9",1888,24.6960895911629,NA,NA,NA,24.6960895911629,NA
"10",1889,24.4584168398432,NA,NA,NA,24.4584168398432,NA
"11",1890,24.4297223527591,NA,NA,NA,24.4297223527591,NA
"12",1891,24.5228543086828,NA,NA,NA,24.5228543086828,NA
"13",1892,25.0772905954745,NA,NA,NA,25.0772905954745,NA
"14",1893,24.7700543471048,NA,NA,NA,24.7700543471048,NA
"15",1894,24.5316259138069,NA,NA,NA,24.5316259138069,NA
"16",1895,24.5028017907712,NA,NA,NA,24.5028017907712,NA
"17",1896,24.59616848022,NA,NA,NA,24.59616848022,NA
"18",1897,25.1522175234563,NA,NA,NA,25.1522175234563,NA
"19",1898,24.8440191032292,NA,NA,NA,24.8440191032292,NA
"20",1899,24.6048349879517,NA,NA,NA,24.6048349879517,NA
"21",1900,24.5758812289645,NA,NA,NA,24.5758812289645,NA
"22",1901,24.6694826519392,NA,NA,NA,24.6694826519392,NA
"23",1902,25.2271444516245,NA,NA,NA,25.2271444516245,NA
"24",1903,24.9179838595381,NA,NA,NA,24.9179838595381,NA
"25",1904,24.6780440622794,NA,NA,NA,24.6780440622794,NA
"26",1905,24.6489606673407,NA,NA,NA,24.6489606673407,NA
"27",1906,24.7427968238424,NA,NA,NA,24.7427968238424,NA
"28",1907,25.3020713799811,NA,NA,NA,25.3020713799811,NA
"29",1908,24.9919486160332,NA,NA,NA,24.9919486160332,NA
"30",1909,24.7512531367918,NA,NA,NA,24.7512531367918,NA
"31",1910,24.7220401059017,NA,NA,NA,24.7220401059017,NA
"32",1911,24.8161109959313,NA,NA,NA,24.8161109959313,NA
"33",1912,25.3769983085278,NA,NA,NA,25.3769983085278,NA
"34",1913,25.0659133727165,NA,NA,NA,25.0659133727165,NA
"35",1914,24.8244622114907,NA,NA,NA,24.8244622114907,NA
"36",1915,24.7951195446492,NA,NA,NA,24.7951195446492,NA
"37",1916,24.8894251682077,NA,NA,NA,24.8894251682077,NA
"38",1917,25.4519252372666,NA,NA,NA,25.4519252372666,NA
"39",1918,25.1398781295896,NA,NA,NA,25.1398781295896,NA
"40",1919,24.897671286378,NA,NA,NA,24.897671286378,NA
"41",1920,24.8681989835851,NA,NA,NA,24.8681989835851,NA
"42",1921,24.9627393406735,NA,NA,NA,24.9627393406735,NA
"43",1922,25.5268521661992,NA,NA,NA,25.5268521661992,NA
"44",1923,25.2138428866545,NA,NA,NA,25.2138428866545,NA
"45",1924,24.9708803614555,NA,NA,NA,24.9708803614555,NA
"46",1925,24.9412784227112,NA,NA,NA,24.9412784227112,NA
"47",1926,25.0360535133304,NA,NA,NA,25.0360535133304,NA
"48",1927,25.6017790953276,NA,NA,NA,25.6017790953276,NA
"49",1928,25.287807643913,NA,NA,NA,25.287807643913,NA
"50",1929,25.0440894367249,NA,NA,NA,25.0440894367249,NA
"51",1930,25.0143578620293,NA,NA,NA,25.0143578620293,NA
"52",1931,25.1093676861803,NA,NA,NA,25.1093676861803,NA
"53",1932,25.6767060246536,NA,NA,NA,25.6767060246536,NA
"54",1933,25.361772401367,NA,NA,NA,25.361772401367,NA
"55",1934,25.1172985121882,NA,NA,NA,25.1172985121882,NA
"56",1935,25.0874373015412,NA,NA,NA,25.0874373015412,NA
"57",1936,25.1826818592251,NA,NA,NA,25.1826818592251,NA
"58",1937,25.751632954179,NA,NA,NA,25.751632954179,NA
"59",1938,25.4357371590182,NA,NA,NA,25.4357371590182,NA
"60",1939,25.1905075878471,NA,NA,NA,25.1905075878471,NA
"61",1940,25.1605167412488,NA,NA,NA,25.1605167412488,NA
"62",1941,25.2559960324664,NA,NA,NA,25.2559960324664,NA
"63",1942,25.8265598839058,NA,NA,NA,25.8265598839058,NA
"64",1943,25.5097019168685,NA,NA,NA,25.5097019168685,NA
"65",1944,25.2637166637034,NA,NA,NA,25.2637166637034,NA
"66",1945,25.2335961811538,NA,NA,NA,25.2335961811538,NA
"67",1946,25.3293102059063,NA,NA,NA,25.3293102059063,NA
"68",1947,25.9014868138358,NA,NA,NA,25.9014868138358,NA
"69",1948,25.5836666749198,NA,NA,NA,25.5836666749198,NA
"70",1949,25.336925739759,NA,NA,NA,25.336925739759,NA
"71",1950,25.02,NA,NA,NA,NA,25.2963852711255
"72",1951,26.23,NA,NA,NA,NA,25.4196652771741
"73",1952,25.72,NA,NA,NA,NA,25.9784886062504
"74",1953,26.23,NA,NA,NA,NA,25.7293477178003
"75",1954,25,NA,NA,NA,NA,25.5461498908501
"76",1955,24.67,NA,NA,NA,NA,25.3479695888806
"77",1956,25.27,NA,NA,NA,NA,25.4727002795545
"78",1957,26.55,NA,NA,NA,NA,26.0252793648014
"79",1958,26.19,NA,NA,NA,NA,25.7806610173602
"80",1959,25.58,NA,NA,NA,NA,25.5944099833418
"81",1960,25.56,NA,NA,NA,NA,25.3976617617939
"82",1961,25.44,NA,NA,NA,NA,25.5265006773331
"83",1962,25.28,NA,NA,NA,NA,26.0814421366643
"84",1963,26.12,NA,NA,NA,NA,25.8320831400862
"85",1964,25.05,NA,NA,NA,NA,25.6442900424882
"86",1965,26.43,NA,NA,NA,NA,25.4459662536541
"87",1966,25.63,NA,NA,NA,NA,25.5768746683263
"88",1967,25.21,NA,NA,NA,NA,26.1304291364641
"89",1968,25.55,NA,NA,NA,NA,25.8834655632407
"90",1969,26.43,NA,NA,NA,NA,25.6912493518658
"91",1970,25.14,NA,NA,NA,NA,25.5014819559647
"92",1971,24.83,NA,NA,NA,NA,25.6254323884048
"93",1972,26.76,NA,NA,NA,NA,26.1734865673119
"94",1973,25.22,NA,NA,NA,NA,25.9330316902953
"95",1974,25.19,NA,NA,NA,NA,25.7422646622313
"96",1975,24.96,NA,NA,NA,NA,25.5451825160964
"97",1976,25.97,NA,NA,NA,NA,25.6670637286099
"98",1977,26.07,NA,NA,NA,NA,26.2222390630057
"99",1978,25.54,NA,NA,NA,NA,25.9758053541205
"100",1979,26.17,NA,NA,NA,NA,25.7862326508669
"101",1980,26.02,NA,NA,NA,NA,25.5921295680992
"102",1981,25.64,NA,NA,NA,NA,25.7197231343143
"103",1982,27.03,NA,NA,NA,NA,26.2724662319036
"104",1983,27.01,NA,NA,NA,NA,26.0284317210287
"105",1984,25.49,NA,NA,NA,NA,25.8459335075473
"106",1985,25.23,NA,NA,NA,NA,25.6496575623645
"107",1986,26,NA,NA,NA,NA,25.7732118195864
"108",1987,27.15,NA,NA,NA,NA,26.32925295238
"109",1988,25.13,NA,NA,NA,NA,26.0861319078665
"110",1989,25.45,NA,NA,NA,NA,25.8936715963051
"111",1990,26.02,NA,NA,NA,NA,25.6968623194832
"112",1991,26.5,NA,NA,NA,NA,25.8245512556455
"113",1992,26.51,NA,NA,NA,NA,26.3836584415134
"114",1993,26.39,NA,NA,NA,NA,26.1336172164155
"115",1994,26.17,NA,NA,NA,NA,25.9466046172079
"116",1995,25.68,NA,NA,NA,NA,25.7541520647081
"117",1996,25.51,NA,NA,NA,NA,25.8815494226401
"118",1997,27.41,NA,NA,NA,NA,26.4357745688253
"119",1998,26.65,NA,NA,NA,NA,26.1889891284883
"120",1999,25.17,NA,NA,NA,NA,26.0026931884742
"121",2000,25.45,NA,NA,NA,NA,25.8059769218591
"122",2001,25.78,NA,NA,NA,NA,25.9316574640917
"123",2002,26.5,NA,NA,NA,NA,26.4900948167638
"124",2003,26.25,NA,NA,NA,NA,26.2386918732953
"125",2004,26.33,NA,NA,NA,NA,26.0474314255589
"126",2005,26.04,NA,NA,NA,NA,25.8556331188934
"127",2006,26.35,NA,NA,NA,NA,25.9836711927664
"128",2007,25.5,NA,NA,NA,NA,26.5443332357132
"129",2008,25.83,NA,NA,NA,NA,26.2894082289764
"130",2009,26.46,NA,NA,NA,NA,26.0972151703631
"131",2010,25.77,NA,NA,NA,NA,25.9053712677069
"132",2011,25.56,NA,NA,NA,NA,26.032724482721
"133",2012,26.18,NA,NA,NA,NA,26.5867825999028
"134",2013,25.72,NA,NA,NA,NA,26.3353753643002
"135",2014,26.32,NA,NA,NA,NA,26.1446578057605
"136",2015,27.44,NA,NA,NA,NA,25.9507600799344
"137",2016,NA,26.2493897585333,26.2493897585333,26.2493897585333,NA,NA
"138",2017,NA,26.7394373397671,26.7394373397671,26.7394373397671,NA,NA
"139",2018,NA,26.4640857821012,26.4640857821012,26.4640857821012,NA,NA
"140",2019,NA,26.2622749038288,26.2622749038288,26.2622749038288,NA,NA
"141",2020,NA,26.1821636677911,26.1821636677911,26.1821636677911,NA,NA
"142",2021,NA,26.3167557766114,26.3167557766114,26.3167557766114,NA,NA
"143",2022,NA,26.8068033578453,26.8068033578453,26.8068033578453,NA,NA
"144",2023,NA,26.5314518001794,26.5314518001794,26.5314518001794,NA,NA
"145",2024,NA,26.329640921907,26.329640921907,26.329640921907,NA,NA
"146",2025,NA,26.2495296858693,26.2495296858693,26.2495296858693,NA,NA
"147",2026,NA,26.3841217946896,26.3841217946896,26.3841217946896,NA,NA
"148",2027,NA,26.8741693759234,26.8741693759234,26.8741693759234,NA,NA
"149",2028,NA,26.5988178182576,26.5988178182576,26.5988178182576,NA,NA
"150",2029,NA,26.3970069399851,26.3970069399851,26.3970069399851,NA,NA
"151",2030,NA,26.3168957039475,26.3168957039475,26.3168957039475,NA,NA
"152",2031,NA,26.4514878127678,26.4514878127678,26.4514878127678,NA,NA
"153",2032,NA,26.9415353940016,26.9415353940016,26.9415353940016,NA,NA
"154",2033,NA,26.6661838363357,26.6661838363357,26.6661838363357,NA,NA
"155",2034,NA,26.4643729580633,26.4643729580633,26.4643729580633,NA,NA
"156",2035,NA,26.3842617220257,26.3842617220257,26.3842617220257,NA,NA
"157",2036,NA,26.518853830846,26.518853830846,26.518853830846,NA,NA
"158",2037,NA,27.0089014120798,27.0089014120798,27.0089014120798,NA,NA
"159",2038,NA,26.7335498544139,26.7335498544139,26.7335498544139,NA,NA
"160",2039,NA,26.5317389761415,26.5317389761415,26.5317389761415,NA,NA
"161",2040,NA,26.4516277401039,26.4516277401039,26.4516277401039,NA,NA
"162",2041,NA,NA,26.5862198489242,26.5862198489242,NA,NA
"163",2042,NA,NA,27.076267430158,27.076267430158,NA,NA
"164",2043,NA,NA,26.8009158724921,26.8009158724921,NA,NA
"165",2044,NA,NA,26.5991049942197,26.5991049942197,NA,NA
"166",2045,NA,NA,26.518993758182,26.518993758182,NA,NA
"167",2046,NA,NA,26.6535858670023,26.6535858670023,NA,NA
"168",2047,NA,NA,27.1436334482362,27.1436334482362,NA,NA
"169",2048,NA,NA,26.8682818905703,26.8682818905703,NA,NA
"170",2049,NA,NA,26.6664710122979,26.6664710122979,NA,NA
"171",2050,NA,NA,26.5863597762602,26.5863597762602,NA,NA
"172",2051,NA,NA,26.7209518850805,26.7209518850805,NA,NA
"173",2052,NA,NA,27.2109994663143,27.2109994663143,NA,NA
"174",2053,NA,NA,26.9356479086485,26.9356479086485,NA,NA
"175",2054,NA,NA,26.733837030376,26.733837030376,NA,NA
"176",2055,NA,NA,26.6537257943384,26.6537257943384,NA,NA
"177",2056,NA,NA,26.7883179031587,26.7883179031587,NA,NA
"178",2057,NA,NA,27.2783654843925,27.2783654843925,NA,NA
"179",2058,NA,NA,27.0030139267266,27.0030139267266,NA,NA
"180",2059,NA,NA,26.8012030484542,26.8012030484542,NA,NA
"181",2060,NA,NA,26.7210918124166,26.7210918124166,NA,NA
"182",2061,NA,NA,26.8556839212369,26.8556839212369,NA,NA
"183",2062,NA,NA,27.3457315024707,27.3457315024707,NA,NA
"184",2063,NA,NA,27.0703799448048,27.0703799448048,NA,NA
"185",2064,NA,NA,26.8685690665324,26.8685690665324,NA,NA
"186",2065,NA,NA,26.7884578304948,26.7884578304948,NA,NA
"187",2066,NA,NA,NA,26.9230499393151,NA,NA
"188",2067,NA,NA,NA,27.4130975205489,NA,NA
"189",2068,NA,NA,NA,27.137745962883,NA,NA
"190",2069,NA,NA,NA,26.9359350846106,NA,NA
"191",2070,NA,NA,NA,26.8558238485729,NA,NA
"192",2071,NA,NA,NA,26.9904159573932,NA,NA
"193",2072,NA,NA,NA,27.4804635386271,NA,NA
"194",2073,NA,NA,NA,27.2051119809612,NA,NA
"195",2074,NA,NA,NA,27.0033011026888,NA,NA
"196",2075,NA,NA,NA,26.9231898666511,NA,NA
"197",2076,NA,NA,NA,27.0577819754714,NA,NA
"198",2077,NA,NA,NA,27.5478295567052,NA,NA
"199",2078,NA,NA,NA,27.2724779990394,NA,NA
"200",2079,NA,NA,NA,27.0706671207669,NA,NA
"201",2080,NA,NA,NA,26.9905558847293,NA,NA
"202",2081,NA,NA,NA,27.1251479935496,NA,NA
"203",2082,NA,NA,NA,27.6151955747834,NA,NA
"204",2083,NA,NA,NA,27.3398440171175,NA,NA
"205",2084,NA,NA,NA,27.1380331388451,NA,NA
"206",2085,NA,NA,NA,27.0579219028075,NA,NA
"207",2086,NA,NA,NA,27.1925140116278,NA,NA
"208",2087,NA,NA,NA,27.6825615928616,NA,NA
"209",2088,NA,NA,NA,27.4072100351957,NA,NA
"210",2089,NA,NA,NA,27.2053991569233,NA,NA
"211",2090,NA,NA,NA,27.1252879208857,NA,NA
"212",2091,NA,NA,NA,27.259880029706,NA,NA
"213",2092,NA,NA,NA,27.7499276109398,NA,NA
"214",2093,NA,NA,NA,27.4745760532739,NA,NA
"215",2094,NA,NA,NA,27.2727651750015,NA,NA
"216",2095,NA,NA,NA,27.1926539389638,NA,NA
"217",2096,NA,NA,NA,27.3272460477841,NA,NA
"218",2097,NA,NA,NA,27.817293629018,NA,NA
"219",2098,NA,NA,NA,27.5419420713521,NA,NA
"220",2099,NA,NA,NA,27.3401311930797,NA,NA
"221",2100,NA,NA,NA,27.260019957042,NA,NA
"222",2101,NA,NA,NA,27.3946120658623,NA,NA
"223",2102,NA,NA,NA,27.8846596470961,NA,NA
"224",2103,NA,NA,NA,27.6093080894303,NA,NA
"225",2104,NA,NA,NA,27.4074972111578,NA,NA
"226",2105,NA,NA,NA,27.3273859751202,NA,NA
"227",2106,NA,NA,NA,27.4619780839405,NA,NA
"228",2107,NA,NA,NA,27.9520256651743,NA,NA
"229",2108,NA,NA,NA,27.6766741075084,NA,NA
"230",2109,NA,NA,NA,27.474863229236,NA,NA
"231",2110,NA,NA,NA,27.3947519931984,NA,NA
"232",2111,NA,NA,NA,27.5293441020187,NA,NA
"233",2112,NA,NA,NA,28.0193916832525,NA,NA
"234",2113,NA,NA,NA,27.7440401255866,NA,NA
"235",2114,NA,NA,NA,27.5422292473142,NA,NA
"236",2115,NA,NA,NA,27.4621180112766,NA,NA
