Year,Temperature,LogCO2 ,AMO,Nino,Solar,IPCC-model fit,IPCC-commit,IPCC-B1,IPCC-A2
1880,13.8,2.463445032,0.0635,NA,1.7,NA,NA,NA,NA
1881,13.89,2.464191371,0.043166667,NA,1.87,NA,NA,NA,NA
1882,13.91,2.464936429,-0.025333333,NA,2.16,NA,NA,NA,NA
1883,13.8,2.465531557,-0.032083333,NA,2.24,NA,NA,NA,NA
1884,13.73,2.466274322,-0.075333333,NA,2.23,NA,NA,NA,NA
1885,13.7,2.46686762,-0.02425,NA,2.44,NA,NA,NA,NA
1886,13.7,2.467312063,0.123,NA,2.25,NA,NA,NA,NA
1887,13.67,2.467756051,0.12125,NA,1.97,NA,NA,NA,NA
1888,13.8,2.468051791,0.194833333,NA,1.75,NA,NA,NA,NA
1889,13.89,2.46834733,0.1975,NA,1.69,NA,NA,NA,NA
1890,13.64,2.468642668,-0.144916667,NA,1.67,NA,NA,NA,NA
1891,13.76,2.468790262,0.034,NA,1.68,NA,NA,NA,NA
1892,13.73,2.469085299,-0.09225,NA,2,NA,NA,NA,NA
1893,13.7,2.469232743,-0.006166667,NA,2.49,NA,NA,NA,NA
1894,13.69,2.469380136,-0.24425,NA,2.82,NA,NA,NA,NA
1895,13.79,2.469527479,-0.095083333,NA,3.03,NA,NA,NA,NA
1896,13.85,2.469674773,0.10575,NA,2.8,NA,NA,NA,NA
1897,13.89,2.469822016,0.109083333,NA,2.46,NA,NA,NA,NA
1898,13.72,2.470116353,0.0735,NA,2.26,NA,NA,NA,NA
1899,13.85,2.470557485,0.12675,NA,2.14,NA,NA,NA,NA
1900,13.91,2.47099817,0.096416667,NA,1.98,13.696,NA,NA,NA
1901,13.86,2.471438407,0.087666667,NA,1.87,13.709,NA,NA,NA
1902,13.73,2.472024698,-0.10225,NA,1.73,13.711,NA,NA,NA
1903,13.65,2.472463897,-0.19325,NA,1.68,13.605,NA,NA,NA
1904,13.56,2.473048805,-0.348083333,NA,1.81,13.619,NA,NA,NA
1905,13.73,2.473632927,-0.203,NA,1.39,13.659,NA,NA,NA
1906,13.78,2.474361976,-0.0735,NA,2.03,13.701,NA,NA,NA
1907,13.6,2.474944335,-0.22725,NA,1.54,13.708,NA,NA,NA
1908,13.57,2.475525915,-0.130166667,NA,2.14,13.704,NA,NA,NA
1909,13.53,2.476106717,-0.137083333,NA,2.5,13.713,NA,NA,NA
1910,13.58,2.476686743,-0.2475,NA,2.08,13.743,NA,NA,NA
1911,13.56,2.477265995,-0.21325,NA,2.45,13.74,NA,NA,NA
1912,13.65,2.477699928,-0.227583333,NA,2.04,13.723,NA,NA,NA
1913,13.66,2.478277832,-0.38725,NA,1.35,13.688,NA,NA,NA
1914,13.84,2.478710756,-0.289583333,NA,1.22,13.671,NA,NA,NA
1915,13.89,2.479143248,0.094166667,NA,1.86,13.739,NA,NA,NA
1916,13.66,2.47957531,-0.075416667,NA,2.97,13.787,NA,NA,NA
1917,13.6,2.480150725,-0.278416667,NA,3.26,13.778,NA,NA,NA
1918,13.75,2.480581787,-0.259583333,NA,3.53,13.779,NA,NA,NA
1919,13.78,2.481012421,-0.1855,NA,3.92,13.812,NA,NA,NA
1920,13.74,2.481442629,-0.334333333,NA,3.63,13.785,NA,NA,NA
1921,13.79,2.482015576,-0.219416667,NA,3.06,13.757,NA,NA,NA
1922,13.73,2.48258777,-0.319083333,NA,2.17,13.815,NA,NA,NA
1923,13.77,2.48301642,-0.323166667,NA,2.41,13.838,NA,NA,NA
1924,13.73,2.483587297,-0.151416667,NA,1.53,13.787,NA,NA,NA
1925,13.81,2.484299839,-0.15825,NA,1.67,13.805,NA,NA,NA
1926,13.91,2.484869033,0.086833333,NA,2.5,13.799,NA,NA,NA
1927,13.8,2.485437481,0.111416667,NA,3.62,13.828,NA,NA,NA
1928,13.79,2.486146997,-0.004166667,NA,2.92,13.827,NA,NA,NA
1929,13.64,2.486855355,-0.109833333,NA,3.22,13.817,NA,NA,NA
1930,13.86,2.487421211,0.0125,NA,3.55,13.809,NA,NA,NA
1931,13.91,2.488127496,0.180416667,NA,3.84,13.789,NA,NA,NA
1932,13.84,2.488832634,0.23025,NA,2.83,13.815,NA,NA,NA
1933,13.72,2.489395922,0.194666667,NA,2.82,13.818,NA,NA,NA
1934,13.87,2.489958479,-0.005583333,NA,2.5,13.83,NA,NA,NA
1935,13.81,2.490520309,0.019666667,NA,2.24,13.87,NA,NA,NA
1936,13.85,2.491081413,0.152083333,NA,2.67,13.888,NA,NA,NA
1937,13.98,2.491361694,0.295166667,NA,3.09,13.822,NA,NA,NA
1938,13.98,2.491641793,0.242666667,NA,3.88,13.86,NA,NA,NA
1939,13.97,2.491781776,0.11025,NA,3.84,13.916,NA,NA,NA
1940,14.08,2.491921713,-0.028666667,NA,4.6,13.877,NA,NA,NA
1941,14.13,2.491921713,0.175,NA,3.93,13.91,NA,NA,NA
1942,14.1,2.491781776,0.18425,NA,4.23,13.905,NA,NA,NA
1943,14.14,2.491641793,0.03375,NA,3.21,13.894,NA,NA,NA
1944,14.26,2.491501766,0.349416667,NA,3.42,13.874,NA,NA,NA
1945,14.12,2.491501766,0.220083333,NA,2.9,13.936,NA,NA,NA
1946,13.96,2.491501766,0.018916667,NA,2.82,13.888,NA,NA,NA
1947,13.96,2.491641793,-0.085333333,NA,4.41,13.895,NA,NA,NA
1948,13.91,2.491781776,0.012,NA,5.12,13.95,NA,NA,NA
1949,13.91,2.492061605,0.09125,NA,4.22,13.911,NA,NA,NA
1950,13.82,2.492341253,-0.0095,25.02,4.68,13.949,NA,NA,NA
1951,13.93,2.492900011,0.202083333,26.23,4.64,13.959,NA,NA,NA
1952,14.01,2.493458051,0.293416667,25.72,4.22,13.944,NA,NA,NA
1953,14.08,2.494015375,0.26275,26.23,3.83,13.945,NA,NA,NA
1954,13.88,2.494711025,0.041416667,25.00,3.26,13.959,NA,NA,NA
1955,13.86,2.495544338,0.191083333,24.67,2.81,13.993,NA,NA,NA
1956,13.8,2.496376054,-0.020916667,25.27,3.05,14.004,NA,NA,NA
1957,14.03,2.497206181,0.038666667,26.55,4.82,13.987,NA,NA,NA
1958,14.06,2.498765291,0.212166667,26.19,5.57,14.005,NA,NA,NA
1959,14.03,2.49964585,0.051,25.58,5.11,14,NA,NA,NA
1960,13.97,2.500935943,0.233416667,25.56,5.02,13.976,NA,NA,NA
1961,14.05,2.501935187,0.097666667,25.44,5.4,13.992,NA,NA,NA
1962,14.02,2.503041253,0.069833333,25.28,3.86,13.971,NA,NA,NA
1963,14.06,2.503777069,0.00225,26.12,2.95,13.928,NA,NA,NA
1964,13.8,2.504633947,-0.097833333,25.05,2.91,13.885,NA,NA,NA
1965,13.9,2.505204262,-0.161916667,26.43,2.48,13.876,NA,NA,NA
1966,13.95,2.507018846,0.00175,25.63,2.31,13.903,NA,NA,NA
1967,13.98,2.508071617,-0.100583333,25.21,2.94,13.973,NA,NA,NA
1968,13.93,2.509256302,-0.169666667,25.55,3.4,13.975,NA,NA,NA
1969,14.07,2.511375273,0.006583333,26.43,3.7,13.952,NA,NA,NA
1970,14.03,2.512791089,-0.106083333,25.14,3.45,13.988,NA,NA,NA
1971,13.91,2.513643692,-0.315333333,24.83,3.45,14.004,NA,NA,NA
1972,14.01,2.515144995,-0.357083333,26.76,3.13,14.041,NA,NA,NA
1973,14.15,2.518092602,-0.21975,25.22,3.1,14.023,NA,NA,NA
1974,13.92,2.518750763,-0.424666667,25.19,3.63,14.053,NA,NA,NA
1975,13.98,2.519932947,-0.303166667,24.96,3.77,14.038,NA,NA,NA
1976,13.88,2.521203485,-0.36825,25.97,3.01,14.048,NA,NA,NA
1977,14.18,2.52346031,-0.193666667,26.07,3.28,14.148,NA,NA,NA
1978,14.07,2.525576007,-0.18425,25.54,3.02,14.152,NA,NA,NA
1979,14.16,2.527346293,-0.114666667,26.17,4.2,14.13,NA,NA,NA
1980,14.27,2.529789551,-0.022583333,26.02,3.81,14.186,NA,NA,NA
1981,14.32,2.531606632,-0.0805,25.64,3.51,14.222,NA,NA,NA
1982,14.13,2.533314398,-0.2165,27.03,4.65,14.172,NA,NA,NA
1983,14.3,2.535332103,-0.0745,27.01,5.58,14.113,NA,NA,NA
1984,14.16,2.537290067,-0.211083333,25.49,3.97,14.149,NA,NA,NA
1985,14.11,2.539126303,-0.270583333,25.23,3.82,14.181,NA,NA,NA
1986,14.19,2.540817313,-0.278,26.00,3.04,14.255,NA,NA,NA
1987,14.33,2.543024485,0.0635,27.15,2.83,14.292,NA,NA,NA
1988,14.4,2.545999456,-0.007916667,25.13,3.02,14.298,NA,NA,NA
1989,14.28,2.547860818,-0.085583333,25.45,3.63,14.35,NA,NA,NA
1990,14.43,2.549432437,-0.040916667,26.02,4.97,14.412,NA,NA,NA
1991,14.42,2.550925112,-0.134416667,26.50,4.42,14.332,NA,NA,NA
1992,14.22,2.551913323,-0.221416667,26.51,5.65,14.176,NA,NA,NA
1993,14.24,2.552753364,-0.212833333,26.39,4.46,14.289,NA,NA,NA
1994,14.31,2.554876642,-0.178916667,26.17,3.52,14.341,NA,NA,NA
1995,14.45,2.557266529,0.132916667,25.68,3.69,14.374,NA,NA,NA
1996,14.34,2.559415822,-0.059666667,25.51,2.99,14.429,NA,NA,NA
1997,14.47,2.560755242,0.05025,27.41,2.33,14.447,NA,NA,NA
1998,14.63,2.564251689,0.370833333,26.65,2.51,14.468,NA,NA,NA
1999,14.41,2.566237093,0.1165,25.17,3.66,14.504,NA,NA,NA
2000,14.42,2.567637949,0.026916667,25.45,3.68,NA,14.521,14.545,14.566
2001,14.54,2.569526062,0.118,25.78,4.26,NA,14.551,14.539,14.576
2002,14.63,2.571964909,0.064166667,26.50,3.71,NA,14.565,14.564,14.572
2003,14.61,2.574922105,0.230583333,26.25,3.94,NA,14.546,14.602,14.567
2004,14.54,2.576905451,0.205666667,26.33,4.35,NA,14.566,14.643,14.615
2005,14.69,2.57955496,0.291666667,26.04,3.22,NA,14.575,14.63,14.659
2006,14.64,2.581949658,0.2665,26.35,3.22,NA,14.605,14.633,14.682
2007,14.66,2.584059705,0.147583333,25.50,2.3,NA,14.619,14.673,14.683
2008,14.54,2.586125762,0.138583333,25.83,1.96,NA,14.655,14.681,14.697
2009,14.65,2.588125984,0.039666667,26.46,1.57,NA,14.656,14.669,14.686
2010,14.72,2.590897539,0.350416667,25.77,1.8,NA,14.64,14.723,14.733
2011,14.6,2.592875953,0.103166667,25.56,1.3,NA,14.654,14.81,14.766
2012,14.64,2.595297768,0.214833333,26.18,NA,NA,14.638,14.799,14.771
2013,14.66,2.598221285,0.168,25.72,NA,NA,14.607,14.78,14.77
2014,14.75,2.60054819,0.10375,26.32,NA,NA,14.645,14.848,14.802
2015,14.87,2.602960219,0.116166667,27.44,NA,NA,14.659,14.858,14.836
2016,NA,NA,NA,NA,NA,NA,14.613,14.886,14.889
2017,NA,NA,NA,NA,NA,NA,14.616,14.905,14.865
2018,NA,NA,NA,NA,NA,NA,14.668,14.937,14.863
2019,NA,NA,NA,NA,NA,NA,14.698,14.936,14.916
2020,NA,NA,NA,NA,NA,NA,14.691,14.967,14.925
2021,NA,NA,NA,NA,NA,NA,14.662,15.019,14.935
2022,NA,NA,NA,NA,NA,NA,14.682,15.001,14.968
2023,NA,NA,NA,NA,NA,NA,14.665,14.998,15.01
2024,NA,NA,NA,NA,NA,NA,14.679,15.047,15.015
2025,NA,NA,NA,NA,NA,NA,14.704,15.027,15.058
2026,NA,NA,NA,NA,NA,NA,14.696,15.027,15.035
2027,NA,NA,NA,NA,NA,NA,14.713,15.067,15.028
2028,NA,NA,NA,NA,NA,NA,14.678,15.069,15.073
2029,NA,NA,NA,NA,NA,NA,14.687,15.097,15.087
2030,NA,NA,NA,NA,NA,NA,14.715,15.132,15.119
2031,NA,NA,NA,NA,NA,NA,14.721,15.147,15.144
2032,NA,NA,NA,NA,NA,NA,14.736,15.163,15.203
2033,NA,NA,NA,NA,NA,NA,14.731,15.172,15.249
2034,NA,NA,NA,NA,NA,NA,14.709,15.191,15.263
2035,NA,NA,NA,NA,NA,NA,14.704,15.189,15.264
2036,NA,NA,NA,NA,NA,NA,14.716,15.188,15.332
2037,NA,NA,NA,NA,NA,NA,14.708,15.22,15.328
2038,NA,NA,NA,NA,NA,NA,14.762,15.262,15.355
2039,NA,NA,NA,NA,NA,NA,14.749,15.27,15.375
2040,NA,NA,NA,NA,NA,NA,14.73,15.29,15.407
2041,NA,NA,NA,NA,NA,NA,14.774,15.314,15.474
2042,NA,NA,NA,NA,NA,NA,14.752,15.325,15.496
2043,NA,NA,NA,NA,NA,NA,14.754,15.36,15.512
2044,NA,NA,NA,NA,NA,NA,14.781,15.377,15.541
2045,NA,NA,NA,NA,NA,NA,14.731,15.365,15.582
2046,NA,NA,NA,NA,NA,NA,14.723,15.395,15.596
2047,NA,NA,NA,NA,NA,NA,14.736,15.424,15.615
2048,NA,NA,NA,NA,NA,NA,14.752,15.442,15.678
2049,NA,NA,NA,NA,NA,NA,14.735,15.446,15.73
2050,NA,NA,NA,NA,NA,NA,14.769,15.448,15.708
2051,NA,NA,NA,NA,NA,NA,14.783,15.479,15.748
2052,NA,NA,NA,NA,NA,NA,14.727,15.543,15.826
2053,NA,NA,NA,NA,NA,NA,14.706,15.552,15.887
2054,NA,NA,NA,NA,NA,NA,14.726,15.541,15.914
2055,NA,NA,NA,NA,NA,NA,14.784,15.555,15.918
2056,NA,NA,NA,NA,NA,NA,14.793,15.583,15.958
2057,NA,NA,NA,NA,NA,NA,14.788,15.6,16.012
2058,NA,NA,NA,NA,NA,NA,14.769,15.668,16.017
2059,NA,NA,NA,NA,NA,NA,14.79,15.696,16.078
2060,NA,NA,NA,NA,NA,NA,14.778,15.675,16.137
2061,NA,NA,NA,NA,NA,NA,14.788,15.698,16.164
2062,NA,NA,NA,NA,NA,NA,14.781,15.713,16.203
2063,NA,NA,NA,NA,NA,NA,14.805,15.747,16.257
2064,NA,NA,NA,NA,NA,NA,14.811,15.753,16.25
2065,NA,NA,NA,NA,NA,NA,14.826,15.8,16.296
2066,NA,NA,NA,NA,NA,NA,14.858,15.796,16.376
2067,NA,NA,NA,NA,NA,NA,14.804,15.783,16.407
2068,NA,NA,NA,NA,NA,NA,14.759,15.842,16.447
2069,NA,NA,NA,NA,NA,NA,14.794,15.842,16.493
2070,NA,NA,NA,NA,NA,NA,14.818,15.853,16.559
2071,NA,NA,NA,NA,NA,NA,14.856,15.907,16.566
2072,NA,NA,NA,NA,NA,NA,14.792,15.907,16.674
2073,NA,NA,NA,NA,NA,NA,14.78,15.857,16.674
2074,NA,NA,NA,NA,NA,NA,14.825,15.895,16.702
2075,NA,NA,NA,NA,NA,NA,14.815,15.939,16.794
2076,NA,NA,NA,NA,NA,NA,14.827,15.924,16.847
2077,NA,NA,NA,NA,NA,NA,14.821,15.97,16.839
2078,NA,NA,NA,NA,NA,NA,14.806,15.959,16.901
2079,NA,NA,NA,NA,NA,NA,14.797,15.958,16.975
2080,NA,NA,NA,NA,NA,NA,14.845,15.99,16.986
2081,NA,NA,NA,NA,NA,NA,14.846,16.006,17.057
2082,NA,NA,NA,NA,NA,NA,14.793,16.026,17.125
2083,NA,NA,NA,NA,NA,NA,14.827,16.024,17.164
2084,NA,NA,NA,NA,NA,NA,14.883,16.026,17.231
2085,NA,NA,NA,NA,NA,NA,14.854,16.032,17.254
2086,NA,NA,NA,NA,NA,NA,14.836,16.033,17.248
2087,NA,NA,NA,NA,NA,NA,14.898,16.073,17.295
2088,NA,NA,NA,NA,NA,NA,14.843,16.046,17.357
2089,NA,NA,NA,NA,NA,NA,14.842,16.068,17.402
2090,NA,NA,NA,NA,NA,NA,14.887,16.113,17.447
2091,NA,NA,NA,NA,NA,NA,14.904,16.108,17.459
2092,NA,NA,NA,NA,NA,NA,14.858,16.075,17.544
2093,NA,NA,NA,NA,NA,NA,14.854,16.084,17.559
2094,NA,NA,NA,NA,NA,NA,14.855,16.123,17.621
2095,NA,NA,NA,NA,NA,NA,14.851,16.142,17.661
2096,NA,NA,NA,NA,NA,NA,14.899,16.135,17.728
2097,NA,NA,NA,NA,NA,NA,14.906,16.137,17.753
2098,NA,NA,NA,NA,NA,NA,14.83,16.161,17.82
2099,NA,NA,NA,NA,NA,NA,14.876,16.147,17.875
